symbol,sub_sector_id,overall_growth_current_year_f,overall_growth_next_year_f,overall_growth_next_five_years_f,avg_eps_current_year,avg_eps_next_year,eps_growth_current_year_f,eps_growth_next_year_f,avg_revenue_current_year,avg_revenue_next_year,revenue_growth_current_year_f,revenue_growth_next_year_f
PIPA.JK,5,,,,,,,,,,,
PJAA.JK,11,,,,,,,,,,,
PLIN.JK,7,,,,,,,,,,,
PMJS.JK,14,,,,,,,,,,,
PNBN.JK,19,,,0.1371,,,,,7070000000.0,7300000000.0,-0.9993703766768285,-0.9993498938813081
PNBS.JK,19,,,,,,,,,,,
PNIN.JK,4,,,,,,,,,,,
PNLF.JK,4,,,,,,,,4580000000.0,4870000000.0,-0.9983131115431052,-0.9982062998285857
POLA.JK,20,,,,,,,,,,,
POLI.JK,7,,,,,,,,,,,
POLL.JK,7,,,,,,,,,,,
POLU.JK,9,,,,,,,,,,,
PORT.JK,28,,,,,,,,,,,
POSA.JK,7,,,,,,,,,,,
POWR.JK,29,,,0.15869999999999998,,95.18,,0.3359313368663412,8560000000000.001,8550000000000.001,0.004041053255480892,0.0028681080998086013
PPRE.JK,27,,,,,,,,,,,
PPRO.JK,7,,,,,,,,2330000000.0,,-0.9986331726581215,
PRAY.JK,23,,,,,,,,,,,
PRDA.JK,23,,,0.41409999999999997,,,,,,,,
PRIM.JK,23,,,,,,,,,,,
PSAB.JK,8,,,,,,,,,,,
PSGO.JK,2,,,,,,,,,,,
PSSI.JK,18,,,,,,,,,,,
PTBA.JK,18,-0.494,-0.138,0.07769999999999999,553.95,477.59,-0.49364716636197437,-0.5634460694698356,39010000000.0,37520000000.0,-0.9990853155989448,-0.9991202522756321
PTIS.JK,18,,,,,,,,,,,
PTMP.JK,5,,,,,,,,,,,
PTPP.JK,27,1.3769999999999998,-0.485,0.0949,104.6,53.9,1.3772727272727272,0.22499999999999998,23260000000.0,23340000000.0,-0.9987707325611709,-0.9987665046422067
PTRO.JK,18,,,,,,,,,,,
PTSN.JK,31,,,,,,,,,,,
PTSP.JK,11,,,,,,,,,,,
PWON.JK,7,0.264,0.08,0.1444,40.4,43.64,0.2644757433489828,0.3658841940532082,6080000000.0,6420000000.0,-0.9989845397355545,-0.9989277541286612
PYFA.JK,24,,,,,,,,,,,
PZZA.JK,11,1.179,4.928999999999999,,1.4,8.3,-1.1794871794871795,-2.0641025641025643,3730000000.0,3880000000.0,-0.9989674223237016,-0.9989258977522687
RAAM.JK,13,,,,,,,,,,,
RAJA.JK,18,,,,,,,,208200000.0,219200000.0,-0.9998938920148297,-0.9998882859253154
RALS.JK,14,-0.126,0.19699999999999998,0.1819,49.09,58.75,-0.1260459319921666,0.045931992166636966,2820000000.0,3130000000.0,-0.9990589375404832,-0.9989554874119547
RDTX.JK,7,,,,,,,,,,,
RICY.JK,9,,,,,,,,,,,
RISE.JK,7,,,,,,,,,,,
RMBA.JK,3,,,,,,,,,,,
RMKE.JK,18,,,,,,,,,,,
RODA.JK,7,,,,,,,,,,,
ROTI.JK,2,-0.204,0.266,,59.72,75.6,-0.2035209389170446,0.008268871699119636,4099999999.9999995,4560000000.0,-0.9989581168166317,-0.9988412226058148
RSGK.JK,23,,,,,,,,,,,
RUIS.JK,18,,,,,,,,,,,
SAFE.JK,33,,,,,,,,,,,
SAGE.JK,7,,,,,,,,,,,
SAME.JK,23,,,,,,,,954000000.0,1140000000.0,-0.9993154136063506,-0.9991819407874629
SAMF.JK,8,,,,,,,,,,,
SCCO.JK,5,,,,,,,,,,,
SCMA.JK,13,-0.07,0.18,0.1003,12.45,14.69,-0.07020164301717709,0.09708737864077661,6710000000.0,7170000000.0,-0.9990592403645592,-0.9989947471555722
SDMU.JK,32,,,,,,,,,,,
SDPC.JK,15,,,,,,,,,,,
SDRA.JK,19,,,,,,,,,,,
SFAN.JK,21,,,,,,,,,,,
SGER.JK,18,,,,,,,,,,,
SGRO.JK,2,,,0.0359,,,,,,,,
SHID.JK,11,,,,,,,,,,,
SHIP.JK,18,,,,,,,,,,,
SIDO.JK,24,-0.069,0.076,0.0969,34.28,36.89,-0.068984247691472,0.0019011406844106542,3720000000.0,3920000000.0,-0.9990376463935152,-0.9989859069523064
SILO.JK,23,0.04,0.191,0.4839,73.38,87.41,0.03731976251060221,0.23565168221656776,10860000000.0,11960000000.0,-0.9988590054309661,-0.9987434350786698
SIMP.JK,2,-0.792,0.1,0.154,16.0,17.6,-0.7922077922077922,-0.7714285714285715,13690000000.0,15180000000.0,-0.9992306501775912,-0.9991469152443998
SIPD.JK,2,,,,,,,,,,,
SKBM.JK,2,,,,,,,,,,,
SKLT.JK,2,,,,,,,,,,,
SKRN.JK,5,,,,,,,,,,,
SLIS.JK,14,,,,,,,,,,,
SMAR.JK,2,,,,,,,,,,,
SMBR.JK,8,,,,,,,,1730000000.0,1880000000.0,-0.9990806514979209,-0.9990009392000527
SMCB.JK,8,,,0.1393,,,,,9570000000.0,10300000000.0,-0.9992195430975315,-0.9991600098123903
SMDM.JK,7,,,,,,,,,,,
SMDR.JK,32,,,,,,,,,,,
SMGR.JK,8,0.028999999999999998,0.204,0.2462,408.42,491.54,0.028765743073047897,0.23813602015113355,38970000000.0,40580000000.0,-0.9989287657245275,-0.9988845089325462
SMMA.JK,21,,,,,,,,,,,
SMMT.JK,18,,,,,,,,,,,
SMRA.JK,7,0.187,0.10800000000000001,0.34299999999999997,44.98,49.83,0.18743400211193226,0.31546990496304106,6260000000.0,6900000000.0,-0.9989054788760195,-0.9987935789528011
SMRU.JK,18,,,,,,,,,,,
SMSM.JK,10,,,0.10830000000000001,,,,,,,,
SOCI.JK,18,,,,,,,,,,,
SOHO.JK,24,,,,,,,,,,,
SONA.JK,14,,,,,,,,,,,
SPMA.JK,8,,,,,,,,,,,
SPTO.JK,5,,,,,,,,2460000000.0,,-0.9990182168186585,
SQMI.JK,8,,,,,,,,,,,
SRAJ.JK,23,,,,,,,,,,,
SRIL.JK,9,,,,,,,,14910000000.0,16210000000.0,-0.9981648381993872,-0.9980048307989314
SRSN.JK,8,,,,,,,,,,,
SRTG.JK,21,-0.363,-0.23199999999999998,,215.32,165.32,-0.37040935672514624,-0.516608187134503,3410000000.0,3030000000.0,-0.9994620325954608,-0.9995219820423009
SSIA.JK,27,-0.179,0.58,-0.5153,31.72,50.12,-0.1793014230271669,0.2967658473479948,4370000000.0,4750000000.0,-0.9987911283389018,-0.9986860090640237
SSMS.JK,2,-0.616,-0.257,,74.0,55.0,-0.616381544841887,-0.7148781752203214,5300000000.0,5090000000.0,-0.999270094954288,-0.9992990157202501
STAA.JK,2,,,,,,,,,,,
STAR.JK,21,,,,,,,,,,,
STTP.JK,2,,,,,,,,,,,
SULI.JK,8,,,,,,,,,,,
SUPR.JK,6,,,0.05,,,,,1910000000.0,2400000000.0,-0.9989884851479434,-0.9987289865733319
SURE.JK,18,,,,,,,,,,,
TAMU.JK,18,,,,,,,,,,,
TAPG.JK,2,,,,,,,,,,,
TARA.JK,7,,,,,,,,,,,
TAXI.JK,33,,,,,,,,698000000.0,,-0.7632697802003999,
TBIG.JK,6,-0.064,0.10099999999999999,0.0654,68.76,75.71,-0.06372549019607833,0.030909586056644827,6660000000.0,6950000000.0,-0.9989792116295078,-0.9989347628866485
TBLA.JK,2,-0.19899999999999998,0.09300000000000001,,120.0,131.2,-0.1987089652267135,-0.12392180198120682,15980000000.0,17100000000.000002,-0.9990361858532831,-0.998968634423726
TCID.JK,16,,,,,,,,,,,
TCPI.JK,18,,,,,,,,,,,
TDPM.JK,8,,,,,,,,,,,
TEBE.JK,18,,,,,,,,,,,
TECH.JK,30,,,,,,,,,,,
TELE.JK,14,,,0.1883,,,,,31120000000.0,34060000000.000004,-0.9887634161092607,-0.9877018622326933
TFAS.JK,30,,,,,,,,,,,
TFCO.JK,9,,,,,,,,,,,
TGKA.JK,2,,,,,,,,,,,
TGRA.JK,29,,,,,,,,,,,
TIFA.JK,20,,,,,,,,,,,
TINS.JK,8,-1.072,1.446,-0.051,-10.1,4.5,-1.072142857142857,-0.9678571428571429,8470000000.000001,8830000000.0,-0.9993226328517308,-0.9992938427486168
TIRT.JK,8,,,,,,,,,,,
TKIM.JK,8,,,,,,,,,,,
TLDN.JK,2,,,,,,,,,,,
TLKM.JK,6,0.24600000000000002,0.077,0.0824,261.11,281.24,0.24640794309990932,0.3424984486132989,152080000000.0,158900000000.0,-0.998967591272589,-0.9989212930905733
TMAS.JK,32,,,,,,,,,,,
TOBA.JK,18,,,,,,,,,,,
TOPS.JK,27,,,,,,,,5070000000.0,,-0.9933459068073931,
TOTL.JK,27,,,0.0462,,,,,,,,
TOTO.JK,5,,,,,,,,1920000000.0,,-0.9990796040524316,
TOWR.JK,6,-0.01,0.083,0.0655,68.29,73.99,-0.010289855072463678,0.07231884057971007,11620000000.0,12270000000.0,-0.9989470488824854,-0.998888148863003
TPIA.JK,8,,1.001,0.026099999999999998,15.86,31.73,-1.4876184803351082,-1.9755444124232653,37320000000000.0,39490000000000.0,0.010471346655519182,0.06922597747659305
TPMA.JK,18,,,,,,,,,,,
TRGU.JK,2,,,,,,,,,,,
TRIM.JK,22,,,,,,,,,,,
TRIN.JK,7,,,,,,,,,,,
TRIO.JK,14,,,,,,,,,,,
TRST.JK,8,,,,,,,,,,,
TSPC.JK,24,,,0.18,,,,,11110000000.0,12340000000.0,-0.9990933845951931,-0.9989930122326448
TUGU.JK,4,,,,,,,,,,,
UCID.JK,16,,,,,,,,,,,
ULTJ.JK,2,0.244,0.196,,114.41,136.85,0.2435869565217391,0.48749999999999993,8240000000.0,9130000000.0,-0.9989237553831822,-0.9988075105155891
UNIC.JK,8,,,,,,,,,,,
UNSP.JK,2,,,-0.0892,,,,,,,,
UNTR.JK,5,-0.039,-0.107,0.2,5458.69,4872.07,-0.038793801725655996,-0.14209015671773204,124950000000.0,115740000000.0,-0.9989891386814356,-0.9990636487474138
UNVR.JK,16,0.036000000000000004,0.06,0.04,146.01,154.74,0.035531914893616956,0.09744680851063836,41280000000.0,43040000000.0,-0.998998517208655,-0.9989558183299542
URBN.JK,7,,,,,,,,,,,
VICI.JK,16,,,,,,,,,,,
VICO.JK,21,,,,,,,,,,,
VIVA.JK,13,,,0.43,,,,,3600000000.0,,-0.9978806319295285,
VKTR.JK,10,,,,,,,,,,,
VTNY.JK,20,,,,,,,,,,,
WEGE.JK,27,,,,,,,,,,,
WEHA.JK,33,,,,,,,,,,,
WIIM.JK,3,,,,,,,,,,,
WIKA.JK,27,-15.205,0.544,0.1524,-107.6,-49.1,15.204819277108433,6.394578313253012,23940000000.0,27000000000.0,-0.998885515945987,-0.9987430630969778
WINE.JK,2,,,,,,,,,,,
WINS.JK,18,,,0.2883,,,,,954690000.0,1010000000.0,-0.9989895284752183,-0.9989309867705438
WIRG.JK,30,,,,,,,,,,,
WMPP.JK,2,,,,,,,,,,,
WMUU.JK,2,,,,,,,,,,,
WOMF.JK,20,,,,,,,,,,,
WOOD.JK,1,,,,,,,,7540000000.0,8750000000.0,-0.9983343272629509,-0.99806702434361
WSBP.JK,8,,,,,,,,5000000000.0,,-0.997575370877284,
WSKT.JK,27,,,-0.1325,,,,,15300000000.0,18630000000.0,-0.9990001876993027,-0.9987825814926803
WTON.JK,8,,,0.1636,,,,,7100000000.0,7690000000.0,-0.998817413279423,-0.9987191419885582
YPAS.JK,8,,,,,,,,,,,
YULE.JK,22,,,,,,,,,,,
ZBRA.JK,26,,,,,,,,,,,
ZINC.JK,8,,,,,,,,,,,
